"filename", "language", "JSON", "JSON with Comments", "Lua", "comment", "blank", "total"
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Attachments.lua", "Lua", 0, 0, 9, 0, 3, 12
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Base64.lua", "Lua", 0, 0, 83, 14, 34, 131
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\BehaviorTree2.lua", "Lua", 0, 0, 232, 11, 59, 302
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\BoundingBox.lua", "Lua", 0, 0, 44, 2, 1, 47
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Boxcast.lua", "Lua", 0, 0, 56, 6, 4, 66
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\AnimationLibrary.lua", "Lua", 0, 0, 139, 11, 30, 180
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\AttackRangeLibrary.lua", "Lua", 0, 0, 27, 5, 4, 36
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Blades\AetherTouch.lua", "Lua", 0, 0, 12, 0, 1, 13
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Blades\BunnyFlux.lua", "Lua", 0, 0, 12, 0, 1, 13
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Blades\EtherLongsword.lua", "Lua", 0, 0, 12, 0, 1, 13
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Blades\Exosplitter.lua", "Lua", 0, 0, 12, 0, 1, 13
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Blades\GoblinCleaver.lua", "Lua", 0, 0, 11, 0, 1, 12
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Blades\IronBlade.lua", "Lua", 0, 0, 12, 0, 1, 13
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Blades\Moonlight.lua", "Lua", 0, 0, 12, 0, 1, 13
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Blades\Regalis.lua", "Lua", 0, 0, 11, 0, 1, 12
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Blades\ScissorBladeR.lua", "Lua", 0, 0, 10, 0, 1, 11
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Blades\SteelLongsword.lua", "Lua", 0, 0, 12, 0, 1, 13
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Consumables\HealthPotion1.lua", "Lua", 0, 0, 11, 0, 0, 11
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Gauntlets\FalseEmbrace.lua", "Lua", 0, 0, 9, 0, 1, 10
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Gauntlets\IronGauntlet.lua", "Lua", 0, 0, 9, 0, 1, 10
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Gauntlets\Zephyr.lua", "Lua", 0, 0, 9, 0, 1, 10
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Head\BabyBlueBow.lua", "Lua", 0, 0, 12, 0, 1, 13
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Head\GBSHelmet.lua", "Lua", 0, 0, 12, 0, 1, 13
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Head\TeaTime.lua", "Lua", 0, 0, 12, 0, 1, 13
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Misc\HeartShard.lua", "Lua", 0, 0, 7, 0, 1, 8
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Misc\TestMisc.lua", "Lua", 0, 0, 6, 0, 0, 6
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Scythes\DarkScythe.lua", "Lua", 0, 0, 12, 0, 1, 13
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Scythes\DeathsEmbrace.lua", "Lua", 0, 0, 12, 0, 1, 13
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Scythes\EclipseScythe.lua", "Lua", 0, 0, 12, 0, 1, 13
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Scythes\EggScythe1.lua", "Lua", 0, 0, 12, 0, 1, 13
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Scythes\HoloScythe.lua", "Lua", 0, 0, 12, 0, 1, 13
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Scythes\IronScythe.lua", "Lua", 0, 0, 12, 0, 1, 13
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Scythes\RunicScythe.lua", "Lua", 0, 0, 12, 0, 1, 13
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Scythes\TestScythe.lua", "Lua", 0, 0, 12, 0, 1, 13
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Shields\EtherCrest.lua", "Lua", 0, 0, 9, 0, 1, 10
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Shields\IronShield.lua", "Lua", 0, 0, 9, 0, 1, 10
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Shields\PiercingEmblem.lua", "Lua", 0, 0, 9, 0, 1, 10
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Shields\SpikedBuckler.lua", "Lua", 0, 0, 9, 0, 1, 10
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Skins\Blades\BunnyFlux-s.lua", "Lua", 0, 0, 8, 0, 1, 9
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Skins\Blades\Elucidator.lua", "Lua", 0, 0, 7, 0, 1, 8
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Skins\Blades\FounderBlade.lua", "Lua", 0, 0, 8, 0, 1, 9
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Skins\Blades\GlacialSaber.lua", "Lua", 0, 0, 7, 0, 2, 9
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Skins\Blades\HareDrive-s.lua", "Lua", 0, 0, 8, 0, 1, 9
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Skins\Blades\HeroSaber.lua", "Lua", 0, 0, 8, 0, 1, 9
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Skins\Blades\RealmKey.lua", "Lua", 0, 0, 7, 0, 2, 9
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Skins\Blades\Stormbreaker.lua", "Lua", 0, 0, 7, 0, 2, 9
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Skins\Scythes\CellScythe.lua", "Lua", 0, 0, 7, 0, 1, 8
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Skins\Scythes\EggScythe1-s.lua", "Lua", 0, 0, 8, 0, 1, 9
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\Skins\Scythes\SoulScythe.lua", "Lua", 0, 0, 7, 0, 1, 8
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\ItemLibrary\init.lua", "Lua", 0, 0, 9, 0, 2, 11
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\SkillCache\DeathSentence.lua", "Lua", 0, 0, 34, 0, 6, 40
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\SkillCache\FallingAether1.lua", "Lua", 0, 0, 30, 0, 5, 35
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\SkillCache\Fire.lua", "Lua", 0, 0, 18, 0, 3, 21
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\SkillCache\Rend.lua", "Lua", 0, 0, 33, 0, 6, 39
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\SkillCache\Slash1.lua", "Lua", 0, 0, 30, 0, 6, 36
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\SkillCache\SpinSlash.lua", "Lua", 0, 0, 30, 0, 5, 35
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\SkillCache\Sweep1.lua", "Lua", 0, 0, 30, 0, 5, 35
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\SkillCache\init.lua", "Lua", 0, 0, 12, 0, 4, 16
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\StatusLibrary.lua", "Lua", 0, 0, 9, 0, 3, 12
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Cache\init.lua", "Lua", 0, 0, 9, 0, 5, 14
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\ClassParams\Adventurer.lua", "Lua", 0, 0, 9, 0, 3, 12
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\ClassParams\BladeDancer.lua", "Lua", 0, 0, 19, 0, 6, 25
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\ClassParams\EssenceWeaver.lua", "Lua", 0, 0, 7, 0, 2, 9
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\ClassParams\KamiSama.lua", "Lua", 0, 0, 8, 0, 3, 11
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\ClassParams\MartialArtist.lua", "Lua", 0, 0, 9, 0, 3, 12
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\ClassParams\Reaper.lua", "Lua", 0, 0, 19, 0, 6, 25
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\ClassParams\Vanguard.lua", "Lua", 0, 0, 9, 0, 3, 12
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\ClassParams\init.lua", "Lua", 0, 0, 9, 0, 3, 12
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\ClothingModule.lua", "Lua", 0, 0, 42, 3, 16, 61
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Date.lua", "Lua", 0, 0, 207, 8, 78, 293
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\DummyModule.lua", "Lua", 0, 0, 49, 7, 15, 71
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Event.lua", "Lua", 0, 0, 60, 6, 33, 99
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\EventData\init.lua", "Lua", 0, 0, 153, 15, 35, 203
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\EventData\init.meta.json", "JSON", 3, 0, 0, 0, 0, 3
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\FSM.lua", "Lua", 0, 0, 150, 11, 51, 212
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\FastSpawn.lua", "Lua", 0, 0, 8, 1, 3, 12
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\FormulasModule.lua", "Lua", 0, 0, 76, 38, 30, 144
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\GenericTree.lua", "Lua", 0, 0, 265, 29, 38, 332
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\GlobalData\init.lua", "Lua", 0, 0, 85, 10, 18, 113
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\GlobalData\init.meta.json", "JSON", 3, 0, 0, 0, 0, 3
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\GlobalMath.lua", "Lua", 0, 0, 5, 3, 5, 13
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Globals.lua", "Lua", 0, 0, 4, 0, 0, 4
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\LegacyStateMachine\Blank.lua", "Lua", 0, 0, 8, 0, 3, 11
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\LegacyStateMachine\init.lua", "Lua", 0, 0, 39, 1, 9, 49
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\ListenerList.lua", "Lua", 0, 0, 64, 7, 28, 99
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Maid.lua", "Lua", 0, 0, 60, 25, 15, 100
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\MobData.lua", "Lua", 0, 0, 204, 3, 50, 257
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\MobRewards.lua", "Lua", 0, 0, 43, 3, 11, 57
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\ModelCenter.lua", "Lua", 0, 0, 33, 4, 1, 38
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Promise.lua", "Lua", 0, 0, 853, 97, 185, 1135
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\Resources.lua", "Lua", 0, 0, 209, 18, 62, 289
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\StringUtil.lua", "Lua", 0, 0, 186, 5, 119, 310
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\TableUtil.lua", "Lua", 0, 0, 354, 16, 125, 495
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\WeaponManipulation.lua", "Lua", 0, 0, 378, 36, 106, 520
"c:\Users\Aaron Adriano\Documents\ROBLOX\AH Main (Aero)\src\Shared\repr.lua", "Lua", 0, 0, 266, 13, 14, 293
"Total", "-", 153, 8, 28512, 2290, 6986, 37949
